Date,Amount,Category,Description
01-06-2023,4500.50,Income,Salary
02-06-2023,200.75,Expense,Groceries
03-06-2023,1500.00,Income,Freelance
04-06-2023,300.00,Expense,Rent
05-06-2023,250.40,Expense,Transport
06-06-2023,500.00,Expense,Utilities
07-06-2023,4000.00,Income,Bonus
08-06-2023,150.90,Expense,Healthcare
09-06-2023,600.00,Expense,Entertainment
10-06-2023,850.00,Income,Gift
11-06-2023,180.00,Expense,Groceries
12-06-2023,10000.00,Income,Salary
13-06-2023,200.50,Expense,Transport
14-06-2023,1250.00,Income,Freelance
15-06-2023,300.00,Expense,Rent
16-06-2023,450.75,Expense,Utilities
17-06-2023,900.00,Income,Gift
18-06-2023,500.20,Expense,Groceries
19-06-2023,7000.00,Income,Salary
20-06-2023,250.40,Expense,Entertainment
21-06-2023,100.00,Expense,Transport
22-06-2023,300.00,Expense,Healthcare
23-06-2023,600.00,Income,Bonus
24-06-2023,180.50,Expense,Groceries
25-06-2023,4000.00,Income,Freelance
26-06-2023,350.20,Expense,Utilities
27-06-2023,250.75,Expense,Transport
28-06-2023,850.00,Income,Gift
29-06-2023,400.00,Expense,Entertainment
30-06-2023,10000.00,Income,Salary
30-07-2024,20000.0,Expense,USB-C Hub
31-07-2024,5000.0,Expense,Netflix Payment
